dog_stages,expanded_urls,name,rating_denominator,rating_numerator,text,timestamp,tweet_id,User_followers,favorite_count,retweet_count,jpg_url,img_num,p1,p1_conf,p2,p2_conf,p3,p3_conf,Prediction,dog_type,confidence_level
,https://twitter.com/dog_rates/status/736225175608430592/photo/1,,10.0,10.0,We only rate dogs. Please stop sending in non-canines like this Alaskan Flop Turtle. This is very frustrating. 10/10 https://t.co/qXteK6Atxc,2016-05-27 15:58:54,736225175608430592,8117709.0,8372.0,2900.0,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,1,labrador_retriever,0.399217,west_highland_white_terrier,0.13771,cocker_spaniel,0.0620327,dog,labrador_retriever,0.399217
,"https://twitter.com/dog_rates/status/736010884653420544/photo/1,https://twitter.com/dog_rates/status/736010884653420544/photo/1",,10.0,10.0,Right after you graduate vs when you remember you're on your own now and can barely work a washing machine ...10/10 https://t.co/O1TLuYjsNS,2016-05-27 01:47:23,736010884653420544,8117709.0,8123.0,3117.0,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,2,golden_retriever,0.553901,labrador_retriever,0.119475,bluetick,0.077475,dog,golden_retriever,0.553901
,"https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1",Maxaroni,10.0,11.0,This is Maxaroni. He's curly af. Also rather fabulous. 11/10 would hug well https://t.co/A216OjIdca,2016-05-27 00:32:10,735991953473572864,8117709.0,3707.0,1204.0,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,2,cocker_spaniel,0.961643,toy_poodle,0.0115469,soft-coated_wheaten_terrier,0.00490333,dog,cocker_spaniel,0.961643
pupper,https://twitter.com/dog_rates/status/735648611367784448/photo/1,,10.0,12.0,*faints* 12/10 perfection in pupper form https://t.co/t6TxTwTLEK,2016-05-26 01:47:51,735648611367784448,8117709.0,4131.0,1151.0,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,1,pembroke,0.462594,seat_belt,0.261854,cardigan,0.151698,not_certain,pembroke,0.462594
,"https://twitter.com/dog_rates/status/735635087207878657/photo/1,https://twitter.com/dog_rates/status/735635087207878657/photo/1",Dakota,10.0,11.0,This is Dakota. He hasn't grow into his skin yet. 11/10 would squeeze softly https://t.co/IvFSlNXpgj,2016-05-26 00:54:06,735635087207878657,8117709.0,6360.0,2456.0,https://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg,1,pug,0.8918709999999999,goose,0.0143766,fur_coat,0.00845143,not_certain,pug,0.8918709999999999
,"https://twitter.com/dog_rates/status/735274964362878976/photo/1,https://twitter.com/dog_rates/status/735274964362878976/photo/1",,10.0,11.0,We only rate dogs. Please stop sending in your 31 year old sons that won't get out of your house. Thank you... 11/10 https://t.co/aTU53NNUkt,2016-05-25 01:03:06,735274964362878976,8117709.0,13396.0,5306.0,https://pbs.twimg.com/media/CjQ4radW0AENP-m.jpg,1,studio_couch,0.944692,four-poster,0.00794163,quilt,0.00630206,not dog,not_dog,
doggo,https://twitter.com/dog_rates/status/735256018284875776/photo/1,Kellogg,10.0,8.0,This is Kellogg. He accidentally opened the front facing camera. 8/10 get it together doggo https://t.co/MRYv7nDPyS,2016-05-24 23:47:49,735256018284875776,8117709.0,3435.0,926.0,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,1,staffordshire_bullterrier,0.523191,french_bulldog,0.351104,doormat,0.0280753,not_certain,staffordshire_bullterrier,0.523191
pupper,https://twitter.com/dog_rates/status/735137028879360001/photo/1,Buckley,10.0,9.0,Meet Buckley. His family &amp; some neighbors came over to watch him perform but he's nervous af. 9/10 u got this pupper https://t.co/5bdCpPlno9,2016-05-24 15:55:00,735137028879360001,8117709.0,3214.0,1012.0,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,1,walker_hound,0.413535,beagle,0.233891,english_foxhound,0.164943,dog,walker_hound,0.413535
,https://twitter.com/dog_rates/status/734912297295085568/photo/1,Jax,10.0,10.0,This is Jax. He's a literal fluffball. Sneaky tongue slip. 10/10 would pet nonstop https://t.co/9MGouPwQmK,2016-05-24 01:02:00,734912297295085568,8117710.0,2826.0,545.0,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,1,maltese_dog,0.847292,feather_boa,0.0593786,old_english_sheepdog,0.052758000000000006,not_certain,maltese_dog,0.847292
,"https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1",,10.0,13.0,This dog is more successful than I will ever be. 13/10 absolute legend https://t.co/BPoaHySYwA,2016-05-23 16:46:51,734787690684657664,8117710.0,12941.0,6593.0,https://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg,4,golden_retriever,0.883991,chow,0.0235416,labrador_retriever,0.0160559,dog,golden_retriever,0.883991
,https://twitter.com/dog_rates/status/734776360183431168/photo/1,Livvie,10.0,11.0,This is Livvie. Someone should tell her it's been 47 years since Woodstock. Magical eyes tho 11/10 would stare into https://t.co/qw07vhVHuO,2016-05-23 16:01:50,734776360183431168,8117710.0,2589.0,568.0,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,1,siberian_husky,0.304902,eskimo_dog,0.155147,malamute,0.050942400000000006,dog,siberian_husky,0.304902
,"https://twitter.com/dog_rates/status/733828123016450049/photo/1,https://twitter.com/dog_rates/status/733828123016450049/photo/1",Terry,10.0,10.0,This is Terry. The harder you hug him the farther his tongue sticks out. 10/10 magical af https://t.co/RFToQQI8fJ,2016-05-21 01:13:53,733828123016450049,8117710.0,3685.0,817.0,https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,2,beagle,0.472324,walker_hound,0.121779,saint_bernard,0.11464,dog,beagle,0.472324
floofer,https://twitter.com/dog_rates/status/733822306246479872/photo/1,Moose,10.0,10.0,This is Moose. He's a Polynesian Floofer. Dapper af. 10/10 would pet diligently https://t.co/mVfqRdppTL,2016-05-21 00:50:46,733822306246479872,8117710.0,3774.0,1058.0,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,1,lhasa,0.457356,shih-tzu,0.371282,tibetan_terrier,0.048359,dog,lhasa,0.457356
,https://twitter.com/dog_rates/status/733482008106668032/photo/1,,10.0,10.0,"""Ello this is dog how may I assist"" ...10/10 https://t.co/jeAENpjH7L",2016-05-20 02:18:32,733482008106668032,8117710.0,3242.0,987.0,https://pbs.twimg.com/media/Ci3Z_idUkAA8RUh.jpg,1,french_bulldog,0.619382,computer_keyboard,0.142274,mouse,0.0585047,not_certain,french_bulldog,0.619382
,https://twitter.com/dog_rates/status/733460102733135873/photo/1,Hermione,10.0,11.0,This is Hermione. Her face is as old as time. Appears fluffy af tho. 11/10 pretty damn majestic https://t.co/0b41Q4DKCA,2016-05-20 00:51:30,733460102733135873,8117710.0,4332.0,1341.0,https://pbs.twimg.com/media/Ci3GDeyUoAAKOxn.jpg,1,chow,0.931275,beaver,0.0288311,dhole,0.017379,not_certain,chow,0.931275
,https://twitter.com/dog_rates/status/732732193018155009/photo/1,Ralpher,10.0,12.0,This is Ralpher. He's an East Guinean Flop Dog. Cuddly af. 12/10 https://t.co/rVOLuNRpjH,2016-05-18 00:39:02,732732193018155009,8117710.0,2511.0,558.0,https://pbs.twimg.com/media/CiswCQhWYAI5-QW.jpg,1,koala,0.162935,staffordshire_bullterrier,0.127969,mongoose,0.096421,not_certain,staffordshire_bullterrier,0.127969
,https://twitter.com/dog_rates/status/732726085725589504/photo/1,Aldrick,10.0,11.0,This is Aldrick. He looks wise af. Also exceptionally fluffy. Only two legs tho (unfortunate). 11/10 would still hug https://t.co/QwiCVLPMNL,2016-05-18 00:14:46,732726085725589504,8117710.0,3645.0,924.0,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,1,pomeranian,0.961902,samoyed,0.0242893,chow,0.00577178,dog,pomeranian,0.961902
,"https://twitter.com/dog_rates/status/732585889486888962/photo/1,https://twitter.com/dog_rates/status/732585889486888962/photo/1",,10.0,10.0,"When your teacher agreed on 10,000 RTs and no final but after 24 hours you only have 37... 10/10 https://t.co/sVnJfWVjUp",2016-05-17 14:57:41,732585889486888962,8117710.0,3780.0,814.0,https://pbs.twimg.com/media/Ciqq-VFUUAANlWm.jpg,2,staffordshire_bullterrier,0.843359,american_staffordshire_terrier,0.0282903,miniature_pinscher,0.0167929,dog,staffordshire_bullterrier,0.843359
doggo,https://twitter.com/dog_rates/status/732375214819057664/photo/1,Kyle,10.0,11.0,This is Kyle (pronounced 'Mitch'). He strives to be the best doggo he can be. 11/10 would pat on head approvingly https://t.co/aA2GiTGvlE,2016-05-17 01:00:32,732375214819057664,8117710.0,8332.0,2635.0,https://pbs.twimg.com/media/CinrX2EWkAABDYt.jpg,1,tennis_ball,0.998673,basset,0.000547053,golden_retriever,0.00035998,not_certain,basset,0.000547053
,https://twitter.com/dog_rates/status/731285275100512256/photo/1,Solomon,10.0,12.0,This is Solomon. He's a Beneroo Cumberflop. 12/10 would hug passionately https://t.co/5phLAnGPTP,2016-05-14 00:49:30,731285275100512256,8117710.0,3587.0,1027.0,https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg,1,pembroke,0.967103,cardigan,0.0211264,chihuahua,0.00223107,dog,pembroke,0.967103
,https://twitter.com/dog_rates/status/731156023742988288/photo/1,,10.0,12.0,Say hello to this unbelievably well behaved squad of doggos. 204/170 would try to pet all at once https://t.co/yGQI3He3xv,2016-05-13 16:15:54,731156023742988288,8117710.0,3943.0,1326.0,https://pbs.twimg.com/media/CiWWhVNUYAAab_r.jpg,1,lakeside,0.501767,breakwater,0.0513506,king_penguin,0.0494438,not dog,not_dog,
,https://twitter.com/dog_rates/status/730924654643314689/photo/1,,10.0,9.0,We only rate dogs. Pls stop sending non-canines like this Bulgarian Eyeless Porch Bear. This is unacceptable... 9/10 https://t.co/2yctWAUZ3Z,2016-05-13 00:56:32,730924654643314689,8117710.0,6317.0,2066.0,https://pbs.twimg.com/media/CiTEFjDXAAAqU6I.jpg,1,polecat,0.185382,mink,0.105282,newfoundland,0.0862411,not_certain,newfoundland,0.0862411
pupper,"https://twitter.com/dog_rates/status/730573383004487680/photo/1,https://twitter.com/dog_rates/status/730573383004487680/photo/1,https://twitter.com/dog_rates/status/730573383004487680/photo/1",Rooney,10.0,10.0,This is Rooney. He can't comprehend glass. 10/10 it'll be ok pupper https://t.co/CnUl2uDBBV,2016-05-12 01:40:42,730573383004487680,8117710.0,5053.0,2244.0,https://pbs.twimg.com/media/CiOEnI6WgAAmq4E.jpg,2,american_staffordshire_terrier,0.810158,labrador_retriever,0.058204999999999986,weimaraner,0.027929500000000003,dog,american_staffordshire_terrier,0.810158
,https://twitter.com/dog_rates/status/730427201120833536/photo/1,Crystal,10.0,11.0,This is Crystal. She's flawless. Really wants to be a frat bro. 11/10 who does she even know here? https://t.co/WyqNFvEulG,2016-05-11 15:59:50,730427201120833536,8118393.0,3580.0,1093.0,https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg,1,eskimo_dog,0.682082,siberian_husky,0.289288,staffordshire_bullterrier,0.00877069,dog,eskimo_dog,0.682082
,https://twitter.com/dog_rates/status/730211855403241472/photo/1,Ziva,10.0,11.0,This is Ziva. She doesn't know how her collar works. 11/10 would totally fix for her https://t.co/K7pthJXjWE,2016-05-11 01:44:07,730211855403241472,8117710.0,3939.0,1098.0,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,1,pug,0.341663,norwegian_elkhound,0.171222,german_shepherd,0.124687,dog,pug,0.341663
,https://twitter.com/dog_rates/status/730196704625098752/photo/1,Charles,10.0,6.0,This is Charles. He's camera shy. Tail longer than average. Doesn't look overwhelmingly fluffy. 6/10 would still pet https://t.co/rXvcElhoog,2016-05-11 00:43:55,730196704625098752,8117710.0,5002.0,2013.0,https://pbs.twimg.com/media/CiIuBwCUgAAAGbz.jpg,1,hand_blower,0.296145,chain_mail,0.262271,toilet_seat,0.149497,not dog,not_dog,
,https://twitter.com/dog_rates/status/729854734790754305/photo/1,Ollie,10.0,11.0,Say hello to Ollie. He conducts this train. He also greets you as you enter. Kind af. 11/10 would pet so firmly https://t.co/jVxOGKEU0z,2016-05-10 02:05:03,729854734790754305,8117710.0,4161.0,1178.0,https://pbs.twimg.com/media/CiD3AfkXEAA3S_r.jpg,1,doormat,0.359586,china_cabinet,0.0539014,passenger_car,0.0526647,not dog,not_dog,
,https://twitter.com/dog_rates/status/729823566028484608/photo/1,Stefan,10.0,13.0,This is Stefan. He's a downright remarkable pup. 13/10 https://t.co/Ebjt6Y4fMh,2016-05-10 00:01:12,729823566028484608,8117710.0,4108.0,1299.0,https://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg,1,kelpie,0.218408,arabian_camel,0.114368,coyote,0.0964093,not_certain,kelpie,0.218408
,https://twitter.com/dog_rates/status/729463711119904772/photo/1,Pupcasso,10.0,13.0,Meet Pupcasso. You can't afford his art. 13/10 talented af https://t.co/f2VUpy4WO0,2016-05-09 00:11:16,729463711119904772,8117710.0,5965.0,2424.0,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,1,german_shepherd,0.829307,doberman,0.0225,basenji,0.0211901,dog,german_shepherd,0.829307
,"https://twitter.com/dog_rates/status/729113531270991872/photo/1,https://twitter.com/dog_rates/status/729113531270991872/photo/1",,10.0,10.0,"""Challenge accepted""
10/10 https://t.co/vNjvr5Bl9u",2016-05-08 00:59:46,729113531270991872,8117710.0,1938.0,339.0,https://pbs.twimg.com/media/Ch5U4FzXEAAShhF.jpg,2,stone_wall,0.6061880000000001,prison,0.064831,bannister,0.0480482,not dog,not_dog,
,"https://twitter.com/dog_rates/status/728986383096946689/photo/1,https://twitter.com/dog_rates/status/728986383096946689/photo/1",Puff,10.0,11.0,"This is Puff. He started out on the streets (first pic), but don't let the new smile fool you, still tough af. 11/10 https://t.co/kiuXRXcg4B",2016-05-07 16:34:32,728986383096946689,8117710.0,3240.0,853.0,https://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg,2,maltese_dog,0.95207,toy_poodle,0.0272706,miniature_poodle,0.00487436,dog,maltese_dog,0.95207
,"https://twitter.com/dog_rates/status/728760639972315136/photo/1,https://twitter.com/dog_rates/status/728760639972315136/photo/1",,10.0,13.0,"When you're way too slow for the ""down low"" portion of a high five. 13/10 https://t.co/Cofwoy7Vpq",2016-05-07 01:37:30,728760639972315136,8117710.0,4809.0,1782.0,https://pbs.twimg.com/media/Ch0T71OWMAA4yIw.jpg,1,pembroke,0.939134,cardigan,0.0543356,chihuahua,0.00559029,dog,pembroke,0.939134
,https://twitter.com/dog_rates/status/728751179681943552/photo/1,Flurpson,10.0,10.0,This is Flurpson. He can't believe it's not butter. 10/10 https://t.co/XD3ort1PsE,2016-05-07 00:59:55,728751179681943552,8117710.0,2851.0,705.0,https://pbs.twimg.com/media/Ch0LVPdW0AEdHgU.jpg,1,saint_bernard,0.48205,collie,0.20274,borzoi,0.0379758,dog,saint_bernard,0.48205
,"https://twitter.com/dog_rates/status/728653952833728512/photo/1,https://twitter.com/dog_rates/status/728653952833728512/photo/1,https://twitter.com/dog_rates/status/728653952833728512/photo/1",Coleman,10.0,8.0,This is Coleman. Somebody needs to tell him that he's sitting in chairs wrong. 8/10 https://t.co/O10zjJ2Ixs,2016-05-06 18:33:34,728653952833728512,8117710.0,3403.0,1084.0,https://pbs.twimg.com/media/Chyy5lQWUAEzxSL.jpg,2,window_shade,0.594333,studio_couch,0.053515,rotisserie,0.0412478,not dog,not_dog,
,https://twitter.com/dog_rates/status/728409960103686147/photo/1,Wallace,10.0,10.0,This is Wallace. He's a skater pup. He said see ya later pup. Can easily do a kick flip. Gnarly af. 10/10 v petable https://t.co/5i8fORVKgr,2016-05-06 02:24:02,728409960103686147,8117710.0,5050.0,2093.0,https://pbs.twimg.com/media/ChvU_DwWMAArx5L.jpg,1,siamese_cat,0.478278,saint_bernard,0.0942456,king_penguin,0.0821567,not_certain,saint_bernard,0.0942456
,https://twitter.com/dog_rates/status/728387165835677696/photo/1,Enchilada,10.0,12.0,"This is Enchilada (yes, that's her real name). She's a Low-Cruisin Plopflopple. Very rare. Only a few left. 12/10 https://t.co/SiaiTWgsfP",2016-05-06 00:53:27,728387165835677696,8117710.0,3774.0,1000.0,https://pbs.twimg.com/media/ChvAQuMWMAAVaKD.jpg,1,collie,0.266414,great_pyrenees,0.138546,keeshond,0.109014,dog,collie,0.266414
,https://twitter.com/dog_rates/status/728046963732717569/photo/1,Raymond,10.0,11.0,This is Raymond. He controls fountains with his tongue. 11/10 pretty damn magical https://t.co/9aMxSbOaAZ,2016-05-05 02:21:37,728046963732717569,8117710.0,4432.0,1231.0,https://pbs.twimg.com/media/ChqK2cVWMAAE5Zj.jpg,1,newfoundland,0.255971,groenendael,0.175583,german_shepherd,0.164135,dog,newfoundland,0.255971
pupper,"https://twitter.com/dog_rates/status/728035342121635841/photo/1,https://twitter.com/dog_rates/status/728035342121635841/photo/1",,10.0,12.0,This is all I want in my life. 12/10 for super sleepy pupper https://t.co/4RlLA5ObMh,2016-05-05 01:35:26,728035342121635841,8117710.0,4682.0,1741.0,https://pbs.twimg.com/media/ChqARqmWsAEI6fB.jpg,1,handkerchief,0.30296100000000004,pomeranian,0.248664,shih-tzu,0.111015,not_certain,pomeranian,0.248664
pupper,https://twitter.com/dog_rates/status/728015554473250816/photo/1,Rueben,10.0,11.0,This is Rueben. He has reached ultimate pupper zen state. 11/10 tranquil af https://t.co/Z167HgtnBi,2016-05-05 00:16:48,728015554473250816,8117710.0,4217.0,1147.0,https://pbs.twimg.com/media/ChpuRyvVAAARMoq.jpg,1,cocker_spaniel,0.384559,golden_retriever,0.091661,sandbar,0.0817989,not_certain,cocker_spaniel,0.384559
,https://twitter.com/dog_rates/status/727685679342333952/photo/1,Cilantro,10.0,12.0,This is Cilantro. She's a Fellation Gadzooks. Eyes are super magical af. 12/10 could get lost in https://t.co/yJ26LNuyj5,2016-05-04 02:26:00,727685679342333952,8117710.0,3025.0,663.0,https://pbs.twimg.com/media/ChlCQg-VIAQ_8g4.jpg,1,border_collie,0.462408,collie,0.214556,eskimo_dog,0.0356036,dog,border_collie,0.462408
doggo,"https://twitter.com/dog_rates/status/727644517743104000/photo/1,https://twitter.com/dog_rates/status/727644517743104000/photo/1",,10.0,13.0,Here's a doggo struggling to cope with the winds. 13/10 https://t.co/qv3aUwaouT,2016-05-03 23:42:26,727644517743104000,8117710.0,6058.0,1824.0,https://pbs.twimg.com/media/Chkc1BQUoAAa96R.jpg,2,great_pyrenees,0.457164,kuvasz,0.39171,labrador_retriever,0.0945226,dog,great_pyrenees,0.457164
pupper,"https://twitter.com/dog_rates/status/727524757080539137/photo/1,https://twitter.com/dog_rates/status/727524757080539137/photo/1",,10.0,10.0,This pupper had to undergo emergency haircut surgery so he could hear again. 10/10 miraculous af https://t.co/fUyDIFkBwx,2016-05-03 15:46:33,727524757080539137,8117710.0,4592.0,1275.0,https://pbs.twimg.com/media/Chiv6BAW4AAiQvH.jpg,2,pomeranian,0.958834,chihuahua,0.0240992,chow,0.00394105,dog,pomeranian,0.958834
pupper,"https://twitter.com/dog_rates/status/727314416056803329/photo/1,https://twitter.com/dog_rates/status/727314416056803329/photo/1,https://twitter.com/dog_rates/status/727314416056803329/photo/1",,10.0,11.0,This pupper was about to explain where that dirt came from but then decided against it. 11/10 https://t.co/SbaelU6zRs,2016-05-03 01:50:44,727314416056803329,8117710.0,3429.0,780.0,https://pbs.twimg.com/media/Chfwmd9U4AQTf1b.jpg,2,toy_poodle,0.827469,miniature_poodle,0.16076,tibetan_terrier,0.00173075,dog,toy_poodle,0.827469
,https://twitter.com/dog_rates/status/727286334147182592/photo/1,,10.0,9.0,I swear to god if we get sent another Blue Madagascan Peacock we'll deactivate. We 👏 Only 👏 Rate 👏 Dogs... 9/10 https://t.co/bbta2Q4URK,2016-05-02 23:59:09,727286334147182592,8118393.0,3128.0,849.0,https://pbs.twimg.com/media/ChfXDrGUkAEAtF-.jpg,1,bonnet,0.14644,sock,0.083091,chihuahua,0.0705542,not_certain,chihuahua,0.0705542
,"https://twitter.com/dog_rates/status/727175381690781696/photo/1,https://twitter.com/dog_rates/status/727175381690781696/photo/1",Karll,10.0,10.0,This is Karll. He just wants to go kayaking. 10/10 please someone take Karll kayaking already https://t.co/vXLkvyNQHp,2016-05-02 16:38:15,727175381690781696,8117710.0,4002.0,1442.0,https://pbs.twimg.com/media/ChdyJvdWwAA5HGd.jpg,2,flat-coated_retriever,0.656463,great_dane,0.0847658,labrador_retriever,0.0589085,dog,flat-coated_retriever,0.656463
,"https://twitter.com/dog_rates/status/726935089318363137/photo/1,https://twitter.com/dog_rates/status/726935089318363137/photo/1,https://twitter.com/dog_rates/status/726935089318363137/photo/1,https://twitter.com/dog_rates/status/726935089318363137/photo/1",Sprout,10.0,12.0,This is Sprout. He's just precious af. 12/10 I'd do anything for Sprout https://t.co/DxlX1yTVYY,2016-05-02 00:43:25,726935089318363137,8117710.0,7087.0,2560.0,https://pbs.twimg.com/media/ChaXmuAXEAE66KP.jpg,2,teddy,0.821615,toy_poodle,0.083749,lakeland_terrier,0.033318,not_certain,toy_poodle,0.083749
,https://twitter.com/dog_rates/status/726887082820554753/photo/1,Blitz,10.0,10.0,This is Blitz. He's a new dad struggling to cope mentally with the pressures of being a father. Sick shades 10/10 https://t.co/2AVcJ2BZsy,2016-05-01 21:32:40,726887082820554753,8117710.0,3948.0,1579.0,https://pbs.twimg.com/media/ChZr8SdWIAAVQKt.jpg,1,soft-coated_wheaten_terrier,0.5159189999999999,irish_terrier,0.162655,chesapeake_bay_retriever,0.125182,dog,soft-coated_wheaten_terrier,0.5159189999999999
,https://twitter.com/dog_rates/status/726828223124897792/photo/1,Bloop,10.0,12.0,This is Bloop. He's a Phoenician Winnebago. Tongue is just wow. That box is all he has (tragic). 12/10 would caress https://t.co/DWNrPPXgHA,2016-05-01 17:38:46,726828223124897792,8117710.0,3657.0,1039.0,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,1,miniature_pinscher,0.255327,border_terrier,0.181279,labrador_retriever,0.125185,dog,miniature_pinscher,0.255327
,https://twitter.com/dog_rates/status/726224900189511680/photo/1,,10.0,9.0,I'm getting super heckin frustrated with you all sending in non canines like this ostrich. We only rate dogs... 9/10 https://t.co/Rgbni2Ns8z,2016-04-30 01:41:23,726224900189511680,8117710.0,4534.0,1192.0,https://pbs.twimg.com/media/ChQRsYaW0AETD7z.jpg,1,standard_poodle,0.261112,cocker_spaniel,0.0947852,bucket,0.06994639999999999,not_certain,standard_poodle,0.261112
pupper,https://twitter.com/dog_rates/status/725786712245440512/photo/1,Lillie,10.0,11.0,Say hello to Lillie. She's a Rutabagan Floofem. Poor pupper ate and then passed out. 11/10 relatable af https://t.co/uIdGqug9rw,2016-04-28 20:40:11,725786712245440512,8117708.0,4281.0,1421.0,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,1,chow,0.33576100000000003,samoyed,0.167173,kuvasz,0.145715,dog,chow,0.33576100000000003
,https://twitter.com/dog_rates/status/725729321944506368/photo/1,Lola,10.0,12.0,This is Lola. She's a Butternut Splishnsplash. They are known to be ferocious af. 12/10 would absolutely still pet https://t.co/adQt5a6TZU,2016-04-28 16:52:08,725729321944506368,8117708.0,5336.0,1867.0,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,1,boxer,0.599076,bull_mastiff,0.177318,french_bulldog,0.141461,dog,boxer,0.599076
,https://twitter.com/dog_rates/status/724983749226668032/photo/1,Fred,10.0,12.0,This is Fred-Rick. He dabbles in parkour. The elevation gives him power. 12/10 hopefully visiting a mailbox near you https://t.co/qFqLtudIiD,2016-04-26 15:29:30,724983749226668032,8117708.0,3819.0,1361.0,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,1,golden_retriever,0.67575,great_pyrenees,0.0951679,cocker_spaniel,0.0760429,dog,golden_retriever,0.67575
doggo,"https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1",,10.0,11.0,Nothin better than a doggo and a sunset. 11/10 https://t.co/JlFqOhrHEs,2016-04-26 01:26:53,724771698126512129,8117708.0,2442.0,669.0,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,2,german_short-haired_pointer,0.835491,bluetick,0.058788,english_setter,0.0372083,dog,german_short-haired_pointer,0.835491
pupper,https://twitter.com/dog_rates/status/724405726123311104/photo/1,Ashleigh,10.0,10.0,This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper https://t.co/nRUaKWnJfH,2016-04-25 01:12:38,724405726123311104,8117708.0,5432.0,1714.0,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,1,golden_retriever,0.240695,cocker_spaniel,0.202444,feather_boa,0.159348,not_certain,golden_retriever,0.240695
,https://twitter.com/dog_rates/status/724049859469295616/photo/1,Kreggory,10.0,10.0,This is Kreggory. He just took a look at his student debt. 10/10 can't even comprehend it https://t.co/XTsZTgilnT,2016-04-24 01:38:33,724049859469295616,8117708.0,4440.0,1838.0,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,1,border_collie,0.581835,collie,0.344588,shetland_sheepdog,0.0435842,dog,border_collie,0.581835
,https://twitter.com/dog_rates/status/724046343203856385/photo/1,Sarge,10.0,10.0,"This is Sarge. Not even he knows what his tongue is doing, but it's pretty damn spectacular. 10/10 https://t.co/pIQEdbBxdL",2016-04-24 01:24:35,724046343203856385,8117708.0,2731.0,582.0,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,1,boxer,0.8262719999999999,bull_mastiff,0.158595,great_dane,0.0118586,dog,boxer,0.8262719999999999
pupper,"https://twitter.com/dog_rates/status/724004602748780546/photo/1,https://twitter.com/dog_rates/status/724004602748780546/photo/1,https://twitter.com/dog_rates/status/724004602748780546/photo/1",Luther,10.0,11.0,This is Luther. He saw a ghost. Spooked af. 11/10 hang in there pupper https://t.co/EdKG43VvEl,2016-04-23 22:38:43,724004602748780546,8117708.0,4300.0,1638.0,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,3,siamese_cat,0.950526,pug,0.0188769,quilt,0.007627600000000002,not_certain,pug,0.0188769
,https://twitter.com/dog_rates/status/723912936180330496/photo/1,Sugar,10.0,12.0,This is Sugar. She's a Bolivian Superfloof. Spherical af. 12/10 would never let go of https://t.co/AhMfUu6Onm,2016-04-23 16:34:28,723912936180330496,8117709.0,4004.0,1283.0,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,1,samoyed,0.991772,pomeranian,0.00362638,chow,0.00223183,dog,samoyed,0.991772
,"https://twitter.com/dog_rates/status/723688335806480385/photo/1,https://twitter.com/dog_rates/status/723688335806480385/photo/1",Reginald,10.0,12.0,This is Reginald. He starts screaming at random. 12/10 cuddly af https://t.co/YgNuDQbv89,2016-04-23 01:41:59,723688335806480385,8117709.0,7901.0,3100.0,https://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg,2,teddy,0.263256,chow,0.0890102,irish_terrier,0.06530570000000001,not_certain,chow,0.0890102
